Date,Species,Code,Lincomycin,Treatment_min,Treatment_ue,Index,Int,Date,Time,ELED A,ELED B,ELED C,PMT eht,ADC,dbar,PAR,Fo(F'),Fm('),Fv(Fq'),Fv/Fm(Fq'/Fm'),p('),RSigma('),Sigma('),Fa('),Fmr('),Tau('),Fm (link),Fo' (link),NPQ,NSV,F'/Fm,1-qP,rP,[RCII],JPII,JVPII,aLHII,[Chl],GPS,,,,SE,Note,LEDa °C,LEDb °C,LEDc °C,RAW S,RAW B
20190902,To,,0,60,1200,200,150,2019-09-02,11:04:48,1.6,,,288,84.4,-0.35,0,77.03,112.3,35.23,0.314,0.301,0.0808,5.05,98.08,108.2,401,,,3.02,4.26,,,,299,,,2.896,616.2,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,201,150,2019-09-02,11:04:58,1.6,,,288,84.8,-0.35,0,77.54,112.9,35.36,0.313,0.313,0.0803,5.02,98.66,108.8,403,,,3,4.235,,,,302.8,,,2.921,620.3,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,202,150,2019-09-02,11:05:08,1.6,,,288,85.1,-0.35,0,77.73,113.4,35.72,0.315,0.315,0.0804,5.03,99.12,109.3,403,,,2.98,4.215,,,,303,,,2.913,621.8,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,203,150,2019-09-02,11:05:18,1.6,,,288,85.5,-0.35,0,77.84,113.9,36.1,0.317,0.321,0.081,5.06,99.33,110.4,397,,,2.96,4.197,,,,301.3,,,2.899,622.7,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,204,150,2019-09-02,11:05:28,1.6,,,288,85.8,-0.35,0,77.9,114.5,36.61,0.32,0.307,0.081,5.06,100,110.7,396,,,2.94,4.176,,,,301.4,,,2.875,623.2,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,205,150,2019-09-02,11:05:38,1.6,,,288,86.1,-0.35,0,78.27,115,36.74,0.319,0.319,0.0807,5.04,100.5,111.3,400,,,2.93,4.158,,,,304,,,2.891,626.1,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.89,38.43,,
20190902,To,,0,60,1200,206,150,2019-09-02,11:05:48,1.6,,,288,86.4,-0.35,0,78.55,115.6,37.1,0.321,0.321,0.0804,5.03,100.8,111.4,403,,,2.91,4.135,,,,306.2,,,2.889,628.4,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,207,150,2019-09-02,11:05:58,1.6,,,288,86.7,-0.35,0,78.66,116,37.32,0.322,0.33,0.0815,5.09,101.1,112,398,,,2.89,4.123,,,,302.6,,,2.884,629.2,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,208,150,2019-09-02,11:06:08,1.6,,,288,87,-0.35,0,78.63,116.5,37.92,0.325,0.317,0.0809,5.06,101.5,112.4,400,,,2.87,4.103,,,,304.6,,,2.852,629,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,209,150,2019-09-02,11:06:18,1.6,,,288,87.2,-0.35,0,78.94,116.9,37.98,0.325,0.329,0.0811,5.07,101.6,112.8,398,,,2.86,4.09,,,,305.1,,,2.868,631.5,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,210,150,2019-09-02,11:06:28,1.6,,,288,87.5,-0.35,0,79.09,117.5,38.36,0.327,0.318,0.0804,5.02,101.8,113.5,398,,,2.85,4.071,,,,308.6,,,2.857,632.7,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,211,150,2019-09-02,11:06:38,1.6,,,288,87.7,-0.35,0,79.11,117.9,38.81,0.329,0.325,0.0808,5.05,102.3,113.5,401,,,2.83,4.055,,,,307.1,,,2.836,632.9,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,212,150,2019-09-02,11:06:48,1.6,,,288,88,-0.35,0,79.28,118.4,39.14,0.331,0.326,0.0804,5.02,102.4,114.3,397,,,2.81,4.038,,,,309.2,,,2.83,634.2,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,213,150,2019-09-02,11:06:58,1.6,,,288,88.2,-0.35,0,79.29,118.7,39.4,0.332,0.328,0.0813,5.08,102.7,114.2,400,,,2.81,4.029,,,,305.8,,,2.818,634.3,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.35,39.89,38.38,,
20190902,To,,0,60,1200,214,150,2019-09-02,11:07:08,1.6,,,288,88.5,-0.35,0,79.42,119.1,39.66,0.333,0.329,0.0816,5.1,103.2,115.1,393,,,2.79,4.016,,,,305,,,2.814,635.3,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,215,150,2019-09-02,11:07:18,1.6,,,288,88.8,-0.35,0,79.92,119.9,39.98,0.333,0.344,0.0817,5.1,103.5,115.2,397,,,2.77,3.988,,,,306.8,,,2.829,639.4,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.84,38.38,,
20190902,To,,0,60,1200,216,150,2019-09-02,11:07:28,1.6,,,288,88.9,-0.35,0,79.64,120,40.4,0.337,0.328,0.0811,5.07,103.6,115.4,399,,,2.76,3.983,,,,307.8,,,2.792,637.1,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,217,150,2019-09-02,11:07:38,1.6,,,288,89.2,-0.35,0,79.89,120.3,40.36,0.336,0.34,0.0816,5.1,103.9,115.9,399,,,2.76,3.976,,,,307.1,,,2.809,639.1,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,218,150,2019-09-02,11:07:48,1.6,,,288,89.5,-0.35,0,79.88,120.7,40.86,0.338,0.334,0.0816,5.1,104.2,116.9,392,,,2.74,3.96,,,,307,,,2.786,639.1,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,219,150,2019-09-02,11:07:58,1.6,,,288,89.7,-0.35,0,80.33,121,40.72,0.336,0.35,0.0817,5.1,104.6,116.3,401,,,2.73,3.95,,,,308.4,,,2.818,642.6,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.29,39.84,38.43,,
20190902,To,,0,60,1200,220,150,2019-09-02,11:08:08,1.6,,,288,89.9,-0.35,0,80.23,121.5,41.29,0.34,0.349,0.0813,5.08,105,116.9,403,,,2.72,3.935,,,,309.2,,,2.786,641.8,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,221,150,2019-09-02,11:08:18,1.6,,,288,90.2,-0.35,0,80.24,121.9,41.68,0.342,0.337,0.0817,5.11,105.2,118.1,390,,,2.7,3.922,,,,307.8,,,2.769,641.9,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,222,150,2019-09-02,11:08:28,1.6,,,288,90.4,-0.35,0,80.43,122.3,41.9,0.343,0.352,0.0816,5.1,105.4,117.3,403,,,2.69,3.909,,,,309,,,2.771,643.4,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.84,38.43,,
20190902,To,,0,60,1200,223,150,2019-09-02,11:08:38,1.6,,,288,90.6,-0.35,0,80.67,122.8,42.1,0.343,0.338,0.0812,5.07,105.8,117.8,402,,,2.68,3.895,,,,311.6,,,2.776,645.3,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.79,38.43,,
20190902,To,,0,60,1200,224,150,2019-09-02,11:08:48,1.6,,,288,90.8,-0.35,0,80.78,123.1,42.34,0.344,0.344,0.0815,5.09,106.1,118.1,401,,,2.67,3.884,,,,310.7,,,2.772,646.3,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,225,150,2019-09-02,11:08:58,1.6,,,288,91.1,-0.35,0,80.78,123.5,42.68,0.346,0.341,0.0818,5.11,106,118.7,398,,,2.66,3.873,,,,309.6,,,2.758,646.3,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.84,38.43,,
20190902,To,,0,60,1200,226,150,2019-09-02,11:09:08,1.6,,,288,91.3,-0.35,0,81.2,123.9,42.69,0.345,0.358,0.0812,5.08,106.5,119,402,,,2.65,3.86,,,,313.5,,,2.781,649.6,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.84,38.43,,
20190902,To,,0,60,1200,227,150,2019-09-02,11:09:18,1.6,,,288,91.5,-0.35,0,81.03,124.8,43.74,0.351,0.343,0.0816,5.1,106.7,119.4,399,,,2.62,3.833,,,,311.1,,,2.727,648.2,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,228,150,2019-09-02,11:09:28,1.6,,,288,91.7,-0.35,0,81.17,124.7,43.52,0.349,0.344,0.0818,5.11,107.1,119.9,395,,,2.62,3.835,,,,311.2,,,2.744,649.4,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.89,38.48,,
20190902,To,,0,60,1200,229,150,2019-09-02,11:09:38,1.6,,,288,92,-0.35,0,81.31,125,43.69,0.35,0.354,0.0817,5.11,107.4,120,402,,,2.61,3.825,,,,311.9,,,2.745,650.5,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,230,150,2019-09-02,11:09:48,1.6,,,288,92.2,-0.35,0,81.49,125.5,44.02,0.351,0.351,0.0814,5.09,107.6,120,404,,,2.6,3.81,,,,314,,,2.741,651.9,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,231,150,2019-09-02,11:09:58,1.6,,,288,92.4,-0.35,0,81.69,125.8,44.16,0.351,0.356,0.0811,5.07,107.9,120.9,401,,,2.59,3.8,,,,315.9,,,2.747,653.5,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.89,38.43,,
20190902,To,,0,60,1200,232,150,2019-09-02,11:10:08,1.6,,,288,92.6,-0.35,0,81.69,126.6,44.92,0.355,0.357,0.082,5.13,108,120.5,403,,,2.57,3.777,,,,312.2,,,2.717,653.5,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,233,150,2019-09-02,11:10:18,1.6,,,288,92.8,-0.35,0,81.9,126.6,44.68,0.353,0.348,0.0813,5.08,108.3,121.2,402,,,2.57,3.778,,,,315.9,,,2.738,655.2,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,39.84,38.43,,
20190902,To,,0,60,1200,234,150,2019-09-02,11:10:28,1.6,,,288,93,-0.35,0,81.66,126.8,45.16,0.356,0.356,0.0822,5.14,108.5,122.1,396,,,2.56,3.77,,,,311.6,,,2.706,653.3,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.35,39.89,38.43,,
20190902,To,,,,,,,,,,,,,,,,81.686,,,0.3532,,,5.102,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(+) 60min,1,60,1200,235,150,2019-09-02,11:11:51,1.6,,,288,66.6,-0.35,0,72.75,80.17,7.419,0.093,0.096,0.0742,4.64,77.53,80.04,380,,,4.63,5.965,,,,307.5,,,9.276,582,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.29,39.68,38.38,,
20190902,To,,1,60,1200,236,150,2019-09-02,11:12:15,1.6,,,288,68.1,-0.35,0,74.5,82.3,7.802,0.095,0.099,0.0724,4.52,79.41,81.99,394,,,4.49,5.81,,,,322.6,,,9.273,596,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.29,39.74,38.38,,
20190902,To,,1,60,1200,237,150,2019-09-02,11:12:25,1.6,,,288,69,-0.35,0,75.71,83.76,8.057,0.096,0.1,0.0715,4.47,80.67,83.23,395,,,4.39,5.709,,,,331.9,,,9.288,605.6,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.79,38.38,,
20190902,To,,1,60,1200,238,150,2019-09-02,11:12:35,1.6,,,288,70.3,-0.35,0,76.98,85.35,8.37,0.098,0.102,0.0765,4.78,82.4,84.67,403,,,4.29,5.602,,,,315.3,,,9.263,615.9,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.24,39.79,38.33,,
20190902,To,,1,60,1200,239,150,2019-09-02,11:12:45,1.6,,,288,71.8,-0.35,0,78.96,87.55,8.587,0.098,0.102,0.0722,4.51,84.12,87.35,386,,,4.16,5.462,,,,342.9,,,9.5,631.7,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.29,39.74,38.38,,
20190902,To,,1,60,1200,240,150,2019-09-02,11:12:55,1.6,,,288,73.4,-0.35,0,80.7,89.67,8.964,0.1,0.104,0.0763,4.77,86.12,89.73,360,,,4.04,5.333,,,,331.6,,,9.526,645.6,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.29,39.79,38.43,,
20190902,To,,1,60,1200,241,150,2019-09-02,11:13:05,1.6,,,288,74.9,-0.35,0,82.22,91.84,9.622,0.105,0.109,0.0782,4.88,88.42,91.27,392,,,3.92,5.206,,,,329.8,,,9.26,657.8,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.29,39.84,38.38,,
20190902,To,,1,60,1200,242,150,2019-09-02,11:13:15,1.6,,,288,76.4,-0.33,0,84.13,93.89,9.762,0.104,0.108,0.0778,4.86,90.55,93.39,375,,,3.81,5.093,,,,338.9,,,9.548,673,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.29,39.79,38.43,,
20190902,To,,1,60,1200,243,150,2019-09-02,11:13:25,1.6,,,288,77.9,-0.35,0,85.68,95.78,10.11,0.106,0.11,0.0802,5.01,92.14,95.16,388,,,3.71,4.992,,,,335,,,9.58,685.4,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.38,,
20190902,To,,1,60,1200,244,150,2019-09-02,11:13:35,1.6,,,288,79.2,-0.35,0,87.44,97.6,10.16,0.104,0.108,0.0799,5,93.91,97.25,364,,,3.63,4.899,,,,343,,,9.913,699.5,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.35,39.84,38.38,,
20190902,To,,1,60,1200,245,150,2019-09-02,11:13:45,1.6,,,288,80.5,-0.35,0,88.64,99.49,10.85,0.109,0.113,0.0807,5.04,95.68,99.32,365,,,3.54,4.806,,,,344.5,,,9.596,709.2,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.79,38.38,,
20190902,To,,1,60,1200,246,150,2019-09-02,11:13:55,1.6,,,288,81.7,-0.35,0,89.89,101.2,11.31,0.112,0.116,0.0826,5.16,97.19,100.6,377,,,3.46,4.725,,,,341.4,,,9.492,719.1,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,247,150,2019-09-02,11:14:05,1.6,,,288,82.9,-0.35,0,91.44,102.9,11.49,0.112,0.116,0.0798,4.99,98.72,102.6,364,,,3.39,4.646,,,,359.3,,,9.669,731.5,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,248,150,2019-09-02,11:14:15,1.6,,,288,84,-0.35,0,92.68,104.5,11.78,0.113,0.117,0.0821,5.13,100.3,103.7,380,,,3.32,4.578,,,,354.1,,,9.696,741.4,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.35,39.84,38.33,,
20190902,To,,1,60,1200,249,150,2019-09-02,11:14:25,1.6,,,288,85.1,-0.35,0,93.74,105.8,12.08,0.114,0.119,0.0859,5.37,101.7,105.9,343,,,3.27,4.518,,,,342.2,,,9.689,750,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.84,38.38,,
20190902,To,,1,60,1200,250,150,2019-09-02,11:14:35,1.6,,,288,86.2,-0.35,0,95.01,107.3,12.31,0.115,0.119,0.086,5.37,103,107.1,346,,,3.21,4.456,,,,346.5,,,9.772,760,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.29,39.84,38.43,,
20190902,To,,1,60,1200,251,150,2019-09-02,11:14:45,1.6,,,288,87.2,-0.35,0,96.21,109,12.75,0.117,0.122,0.083,5.19,104.4,108.8,358,,,3.14,4.389,,,,363.5,,,9.704,769.7,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.29,39.89,38.43,,
20190902,To,,1,60,1200,252,150,2019-09-02,11:14:55,1.6,,,288,88.2,-0.35,0,97.07,110.1,13.07,0.119,0.123,0.0896,5.6,105.8,109.7,346,,,3.1,4.342,,,,339.6,,,9.657,776.6,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.29,39.84,38.43,,
20190902,To,,1,60,1200,253,150,2019-09-02,11:15:05,1.6,,,288,89.1,-0.35,0,98.16,111.4,13.29,0.119,0.124,0.087,5.44,106.8,111.4,340,,,3.05,4.291,,,,353.5,,,9.715,785.3,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,254,150,2019-09-02,11:15:15,1.6,,,288,89.9,-0.35,0,99.19,112.7,13.49,0.12,0.125,0.0872,5.45,107.9,112.5,344,,,3.01,4.244,,,,356.6,,,9.776,793.5,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.35,39.89,38.38,,
20190902,To,,1,60,1200,255,150,2019-09-02,11:15:25,1.6,,,288,90.8,-0.35,0,100.2,113.8,13.61,0.12,0.124,0.0858,5.36,109,113.3,359,,,2.97,4.201,,,,366.1,,,9.887,801.6,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,256,150,2019-09-02,11:15:35,1.6,,,288,91.6,-0.35,0,100.9,114.8,13.94,0.121,0.126,0.0882,5.51,110.1,113.7,371,,,2.93,4.165,,,,358.6,,,9.804,807,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.38,,
20190902,To,,1,60,1200,257,150,2019-09-02,11:15:45,1.6,,,288,92.3,-0.35,0,101.8,116.1,14.35,0.124,0.125,0.0902,5.64,110.9,115.3,348,,,2.89,4.117,,,,353.9,,,9.725,814.4,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.29,39.84,38.38,,
20190902,To,,1,60,1200,258,150,2019-09-02,11:15:55,1.6,,,288,92.9,-0.35,0,102.5,116.8,14.33,0.123,0.128,0.0879,5.49,112,116.1,355,,,2.87,4.092,,,,365.7,,,9.86,820.1,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.38,,
20190902,To,,1,60,1200,259,150,2019-09-02,11:16:05,1.6,,,288,93.6,-0.35,0,103.6,118.1,14.48,0.123,0.124,0.0871,5.44,112.7,116.6,369,,,2.82,4.049,,,,372.9,,,9.974,828.9,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.84,38.38,,
20190902,To,,1,60,1200,260,150,2019-09-02,11:16:15,1.6,,,288,94.2,-0.35,0,104,118.8,14.87,0.125,0.126,0.0911,5.69,113.6,118.6,327,,,2.8,4.024,,,,357.8,,,9.809,831.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.38,,
20190902,To,,1,60,1200,261,150,2019-09-02,11:16:25,1.6,,,288,94.8,-0.35,0,104.4,119.2,14.8,0.124,0.129,0.0924,5.78,114.3,118.9,335,,,2.79,4.011,,,,354.2,,,9.921,835.2,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.89,38.38,,
20190902,To,,1,60,1200,262,150,2019-09-02,11:16:35,1.6,,,288,95.3,-0.35,0,105.2,120.1,14.97,0.125,0.13,0.0884,5.52,114.9,119.6,348,,,2.76,3.981,,,,373,,,9.954,841.2,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.89,38.43,,
20190902,To,,1,60,1200,263,150,2019-09-02,11:16:45,1.6,,,288,95.8,-0.33,0,105.9,121.2,15.34,0.127,0.128,0.0898,5.61,115.5,120.6,335,,,2.73,3.946,,,,369.6,,,9.87,846.8,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,264,150,2019-09-02,11:16:55,1.6,,,288,96.3,-0.35,0,106.3,121.4,15.12,0.124,0.129,0.0899,5.62,116.3,121,341,,,2.72,3.938,,,,370.9,,,10.08,850.6,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,265,150,2019-09-02,11:17:05,1.6,,,288,96.8,-0.33,0,106.7,122.4,15.71,0.128,0.13,0.0921,5.76,116.8,122.1,325,,,2.69,3.906,,,,363.3,,,9.817,853.8,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,266,150,2019-09-02,11:17:15,1.6,,,288,97.2,-0.35,0,107.2,122.7,15.54,0.127,0.132,0.0923,5.77,117.5,122.2,338,,,2.68,3.897,,,,363.8,,,9.987,857.3,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.4,39.84,38.38,,
20190902,To,,1,60,1200,267,150,2019-09-02,11:17:25,1.6,,,288,97.6,-0.35,0,107.6,123.3,15.68,0.127,0.132,0.0937,5.86,118.1,122.6,340,,,2.66,3.878,,,,360,,,9.984,861,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,268,150,2019-09-02,11:17:35,1.6,,,288,98.1,-0.35,0,108.2,124.4,16.2,0.13,0.132,0.0933,5.83,118.5,123.1,339,,,2.63,3.845,,,,363.3,,,9.799,865.4,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,269,150,2019-09-02,11:17:45,1.6,,,288,98.5,-0.35,0,108.7,124.5,15.77,0.127,0.132,0.0918,5.74,119.2,123.9,340,,,2.63,3.842,,,,371,,,10.12,869.5,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,270,150,2019-09-02,11:17:55,1.6,,,288,98.8,-0.35,0,109.1,125.1,16.05,0.128,0.133,0.0914,5.72,119.7,124.6,336,,,2.61,3.822,,,,373.9,,,10.03,872.5,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,271,150,2019-09-02,11:18:05,1.6,,,288,99.3,-0.35,0,109.7,126.1,16.42,0.13,0.132,0.091,5.69,120.4,124.9,345,,,2.58,3.793,,,,377.7,,,9.938,877.3,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,272,150,2019-09-02,11:18:15,1.6,,,288,99.6,-0.35,0,109.9,126.2,16.28,0.129,0.134,0.091,5.69,120.6,125.9,335,,,2.58,3.791,,,,378.6,,,10.04,878.9,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,273,150,2019-09-02,11:18:25,1.6,,,288,100,-0.35,0,110.7,127.1,16.36,0.129,0.13,0.0912,5.7,121.2,126.1,336,,,2.55,3.762,,,,380.6,,,10.15,885.9,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,274,150,2019-09-02,11:18:35,1.6,,,288,100.3,-0.35,0,110.8,127.2,16.44,0.129,0.134,0.0919,5.74,121.6,126.3,344,,,2.55,3.759,,,,378,,,10.12,886.2,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.89,38.38,,
20190902,To,,1,60,1200,275,150,2019-09-02,11:18:45,1.6,,,288,100.8,-0.35,0,111.2,128.1,16.93,0.132,0.134,0.0929,5.8,122.1,127.5,325,,,2.52,3.732,,,,375.4,,,9.933,889.6,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,276,150,2019-09-02,11:18:55,1.6,,,288,101.1,-0.35,0,111.8,128.7,16.92,0.131,0.133,0.0903,5.64,122.4,127.8,340,,,2.51,3.716,,,,388.2,,,10.03,894.2,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,277,150,2019-09-02,11:19:05,1.6,,,288,101.4,-0.35,0,112.1,128.7,16.65,0.129,0.135,0.091,5.69,123.2,127.7,353,,,2.51,3.714,,,,386,,,10.22,896.7,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.89,38.43,,
20190902,To,,1,60,1200,278,150,2019-09-02,11:19:15,1.6,,,288,101.8,-0.35,0,112.2,129.5,17.29,0.134,0.135,0.096,6,123.4,128.9,321,,,2.49,3.693,,,,366.3,,,9.917,897.7,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,279,150,2019-09-02,11:19:25,1.6,,,288,102.2,-0.33,0,112.6,129.6,16.98,0.131,0.136,0.0942,5.89,124.1,130,315,,,2.49,3.69,,,,374.8,,,10.14,900.7,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.35,39.89,38.43,,
