Date,Species,Code,Lincomycin,Treatment_min,Treatment_ue,Index,Int,Date,Time,ELED A,ELED B,ELED C,PMT eht,ADC,dbar,PAR,Fo(F'),Fm('),Fv(Fq'),Fv/Fm(Fq'/Fm'),p('),RSigma('),Sigma('),Fa('),Fmr('),Tau('),Fm (link),Fo' (link),NPQ,NSV,F'/Fm,1-qP,rP,[RCII],JPII,JVPII,aLHII,[Chl],GPS,,,,SE,Note,LEDa °C,LEDb °C,LEDc °C,RAW S,RAW B
20190902,To,,1,60,1200,280,150,2019-09-02,11:19:35,1.6,,,288,102.5,-0.33,0,113.2,130.6,17.4,0.133,0.135,0.0924,5.77,124.4,129.3,344,,,2.46,3.66,,,,384.3,,,10.03,905.9,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,281,150,2019-09-02,11:19:45,1.6,,,288,102.8,-0.35,0,113.4,131,17.58,0.134,0.136,0.0948,5.93,124.9,129.6,342,,,2.45,3.65,,,,374.9,,,9.969,907.3,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.89,38.48,,
20190902,To,,1,60,1200,282,150,2019-09-02,11:19:55,1.6,,,288,103.2,-0.35,0,113.9,131.1,17.18,0.131,0.136,0.0916,5.73,125.1,130.1,350,,,2.44,3.647,,,,389.9,,,10.26,911.4,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,283,150,2019-09-02,11:20:05,1.6,,,288,103.5,-0.33,0,114.1,131.5,17.39,0.132,0.138,0.0946,5.91,125.7,129.8,359,,,2.43,3.636,,,,378.2,,,10.18,913,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.89,38.43,,
20190902,To,,1,60,1200,284,150,2019-09-02,11:20:15,1.6,,,288,103.8,-0.35,0,114.5,132.4,17.93,0.135,0.137,0.096,6,126.2,131,337,,,2.41,3.611,,,,373.9,,,9.974,915.9,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.89,38.43,,
20190902,To,,1,60,1200,285,150,2019-09-02,11:20:25,1.6,,,288,104.1,-0.33,0,115,132.9,17.91,0.135,0.137,0.0945,5.91,126.4,131.4,338,,,2.4,3.597,,,,381.5,,,10.07,920.2,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.89,38.43,,
20190902,To,,1,60,1200,286,150,2019-09-02,11:20:35,1.6,,,288,104.5,-0.33,0,115.6,133.4,17.8,0.133,0.135,0.0918,5.74,126.9,132.4,335,,,2.38,3.584,,,,394.9,,,10.22,925,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.89,38.43,,
20190902,To,,1,60,1200,287,150,2019-09-02,11:20:45,1.6,,,288,104.8,-0.35,0,115.9,133.9,18,0.134,0.136,0.0923,5.77,127.3,131.8,353,,,2.37,3.571,,,,393.7,,,10.18,927.3,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,288,150,2019-09-02,11:20:55,1.6,,,288,105.1,-0.33,0,116,134.2,18.2,0.136,0.137,0.095,5.94,127.6,133.3,330,,,2.36,3.562,,,,382.9,,,10.1,928.3,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.89,38.43,,
20190902,To,,1,60,1200,289,150,2019-09-02,11:21:05,1.6,,,288,105.4,-0.35,0,116.4,134.8,18.33,0.136,0.138,0.0939,5.87,128.1,133.8,331,,,2.35,3.548,,,,388.6,,,10.1,931.5,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,290,150,2019-09-02,11:21:15,1.6,,,288,105.8,-0.35,0,116.8,135,18.21,0.135,0.137,0.0969,6.06,128.9,134.4,318,,,2.34,3.541,,,,377.8,,,10.22,934.5,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.43,,
20190902,To,,1,60,1200,291,150,2019-09-02,11:21:25,1.6,,,288,106.1,-0.35,0,117.2,135.4,18.25,0.135,0.137,0.0971,6.07,129,134.4,324,,,2.33,3.531,,,,378.4,,,10.26,937.4,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,292,150,2019-09-02,11:21:35,1.6,,,288,106.4,-0.35,0,117.5,136,18.58,0.137,0.138,0.0955,5.97,129.7,134.7,334,,,2.32,3.515,,,,385.7,,,10.15,939.7,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.43,,
20190902,To,,1,60,1200,293,150,2019-09-02,11:21:45,1.6,,,288,106.7,-0.35,0,117.7,136.5,18.84,0.138,0.14,0.0951,5.94,129.9,135.4,330,,,2.31,3.502,,,,388,,,10.07,941.5,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.84,38.43,,
20190902,To,,1,60,1200,294,150,2019-09-02,11:21:55,1.6,,,288,107.1,-0.35,0,118.1,136.8,18.66,0.136,0.138,0.0985,6.16,130.3,135.6,320,,,2.3,3.496,,,,376,,,10.22,945,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.84,38.38,,
20190902,To,,1,60,1200,295,150,2019-09-02,11:22:05,1.6,,,288,107.3,-0.35,0,118.6,137.3,18.71,0.136,0.138,0.0958,5.99,130.9,136,335,,,2.29,3.483,,,,388,,,10.27,948.6,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.38,,
20190902,To,,,,,,,,,,,,,,,,117.82,,,0.1364,,,6.026,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(-) 120min,0,120,1200,403,150,2019-09-02,12:08:04,1.6,,,278,62,-0.35,0,80.51,102.4,21.85,0.213,0.213,0.0654,4.08,93.01,99.76,444,,,3.41,4.671,,,,386.2,,,4.451,644.1,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.29,39.79,38.43,,
20190902,To,,0,120,1200,404,150,2019-09-02,12:08:35,1.6,,,278,64.5,-0.33,0,82.63,107.3,24.68,0.23,0.209,0.0669,4.18,97.21,104.2,456,,,3.21,4.456,,,,387,,,4.239,661,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.29,39.74,38.43,,
20190902,To,,0,120,1200,405,150,2019-09-02,12:08:55,1.6,,,278,66.3,-0.35,0,84.59,111,26.37,0.238,0.231,0.0697,4.36,100.2,108,440,,,3.07,4.309,,,,380.4,,,4.201,676.7,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.74,38.38,,
20190902,To,,0,120,1200,406,150,2019-09-02,12:09:15,1.6,,,278,68,-0.35,0,86.85,114.7,27.83,0.243,0.233,0.0694,4.34,103.2,111.4,439,,,2.94,4.17,,,,392.2,,,4.223,694.8,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.29,39.79,38.43,,
20190902,To,,0,120,1200,407,150,2019-09-02,12:10:10,1.6,,,278,70.3,-0.35,0,88.53,119.1,30.61,0.257,0.236,0.0704,4.4,106.7,116.2,435,,,2.79,4.014,,,,394,,,4.066,708.3,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.29,39.74,38.43,,
20190902,To,,0,120,1200,408,150,2019-09-02,12:10:20,1.6,,,278,71.5,-0.35,0,89.83,121.7,31.89,0.262,0.231,0.0727,4.55,108.8,119,412,,,2.71,3.929,,,,387.2,,,4.046,718.7,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.29,39.79,38.38,,
20190902,To,,0,120,1200,409,150,2019-09-02,12:10:30,1.6,,,278,73,-0.35,0,91.85,124.8,32.96,0.264,0.271,0.0724,4.53,111.4,120.7,440,,,2.62,3.831,,,,397.7,,,4.104,734.8,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.29,39.79,38.38,,
20190902,To,,0,120,1200,410,150,2019-09-02,12:10:40,1.6,,,278,74.5,-0.35,0,93.53,128,34.49,0.269,0.259,0.0729,4.56,113.9,124.9,414,,,2.53,3.735,,,,402,,,4.097,748.2,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.29,39.79,38.38,,
20190902,To,,0,120,1200,411,150,2019-09-02,12:10:50,1.6,,,278,76,-0.35,0,95.09,131.1,36.02,0.275,0.271,0.0736,4.6,116.1,127.3,416,,,2.44,3.647,,,,405.2,,,4.084,760.7,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.29,39.84,38.38,,
20190902,To,,0,120,1200,412,150,2019-09-02,12:11:00,1.6,,,278,77.4,-0.35,0,96.37,134.2,37.87,0.282,0.241,0.0729,4.56,118.5,129.8,417,,,2.36,3.562,,,,414.2,,,4.031,770.9,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.29,39.84,38.43,,
20190902,To,,0,120,1200,413,150,2019-09-02,12:11:10,1.6,,,278,78.7,-0.35,0,97.67,136.7,38.99,0.285,0.27,0.0751,4.69,120.8,132.9,409,,,2.3,3.499,,,,407.8,,,4.039,781.4,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.89,38.43,,
20190902,To,,0,120,1200,414,150,2019-09-02,12:11:20,1.6,,,278,80,-0.35,0,98.98,139.3,40.3,0.289,0.274,0.0759,4.74,123.1,135.8,401,,,2.24,3.433,,,,409,,,4.036,791.8,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.29,39.84,38.43,,
20190902,To,,0,120,1200,415,150,2019-09-02,12:11:30,1.6,,,278,81.1,-0.35,0,100.2,141.7,41.49,0.293,0.293,0.0764,4.78,124.7,137.6,410,,,2.19,3.375,,,,411.1,,,4.039,801.7,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.43,,
20190902,To,,0,120,1200,416,150,2019-09-02,12:11:40,1.6,,,278,82.3,-0.35,0,101.2,144.2,43.02,0.298,0.282,0.0766,4.79,126.7,139.8,405,,,2.13,3.316,,,,414.2,,,4.003,809.5,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.89,38.38,,
20190902,To,,0,120,1200,417,150,2019-09-02,12:11:50,1.6,,,278,83.3,-0.35,0,102.4,146.3,43.96,0.3,0.304,0.077,4.81,128.3,141.3,413,,,2.09,3.267,,,,416.9,,,4.022,819.1,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.84,38.48,,
20190902,To,,0,120,1200,418,150,2019-09-02,12:12:00,1.6,,,278,84.3,-0.35,0,103,148.4,45.37,0.306,0.302,0.0776,4.85,129.7,143.5,408,,,2.04,3.223,,,,416.3,,,3.975,824,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.84,38.43,,
20190902,To,,0,120,1200,419,150,2019-09-02,12:12:10,1.6,,,278,85.2,-0.33,0,103.9,150.6,46.7,0.31,0.281,0.0767,4.79,131.1,145.9,403,,,2,3.174,,,,425,,,3.956,831.5,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.89,38.43,,
20190902,To,,0,120,1200,420,150,2019-09-02,12:12:20,1.6,,,278,86,-0.35,0,105.1,152.3,47.16,0.31,0.306,0.0774,4.84,132.9,146.7,411,,,1.97,3.14,,,,425.9,,,4.006,841.1,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.84,38.48,,
20190902,To,,0,120,1200,421,150,2019-09-02,12:12:30,1.6,,,278,86.8,-0.33,0,105.8,154.1,48.3,0.313,0.297,0.0771,4.82,133.9,149,404,,,1.93,3.102,,,,430.4,,,3.986,846.7,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.89,38.43,,
20190902,To,,0,120,1200,422,150,2019-09-02,12:12:40,1.6,,,278,87.6,-0.35,0,106.8,155.6,48.82,0.314,0.318,0.0776,4.85,135.4,150,408,,,1.9,3.073,,,,431.2,,,4.017,854.3,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.89,38.43,,
20190902,To,,0,120,1200,423,150,2019-09-02,12:12:50,1.6,,,278,88.3,-0.35,0,107.2,157.3,50.06,0.318,0.301,0.078,4.87,136.5,151.4,406,,,1.87,3.04,,,,431.2,,,3.975,857.7,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.35,39.89,38.43,,
20190902,To,,0,120,1200,424,150,2019-09-02,12:13:00,1.6,,,278,89,-0.35,0,108,158.7,50.75,0.32,0.307,0.0778,4.86,137.5,152.8,406,,,1.85,3.013,,,,435.1,,,3.983,863.6,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.35,39.89,38.43,,
20190902,To,,0,120,1200,425,150,2019-09-02,12:13:10,1.6,,,278,89.7,-0.35,0,108.4,160.1,51.66,0.323,0.314,0.0778,4.86,138.9,154,408,,,1.82,2.987,,,,436.9,,,3.964,867.3,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.43,,
20190902,To,,0,120,1200,426,150,2019-09-02,12:13:20,1.6,,,278,90.3,-0.35,0,109.1,161.3,52.19,0.324,0.328,0.0781,4.88,139.5,155.4,407,,,1.8,2.964,,,,437.8,,,3.98,873,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.89,38.43,,
20190902,To,,0,120,1200,427,150,2019-09-02,12:13:30,1.6,,,278,90.8,-0.33,0,109.7,162.6,52.93,0.325,0.325,0.0779,4.87,140.7,155.8,414,,,1.78,2.94,,,,441.3,,,3.979,877.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.89,38.48,,
20190902,To,,0,120,1200,428,150,2019-09-02,12:13:40,1.6,,,278,91.3,-0.33,0,109.9,163.7,53.8,0.329,0.32,0.0786,4.91,141.2,157.9,400,,,1.76,2.922,,,,438.5,,,3.944,879,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.89,38.54,,
20190902,To,,0,120,1200,429,150,2019-09-02,12:13:50,1.6,,,278,91.8,-0.35,0,110.7,164.8,54.14,0.328,0.333,0.0781,4.88,142.1,158.4,408,,,1.74,2.901,,,,444.2,,,3.976,885.4,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.4,39.89,38.43,,
20190902,To,,0,120,1200,430,150,2019-09-02,12:14:00,1.6,,,278,92.3,-0.35,0,110.6,165.9,55.32,0.333,0.32,0.0782,4.89,142.8,159.4,406,,,1.72,2.882,,,,443.6,,,3.916,885,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.89,38.48,,
20190902,To,,0,120,1200,431,150,2019-09-02,12:14:10,1.6,,,278,92.7,-0.35,0,111,166.8,55.79,0.334,0.321,0.0789,4.93,143.8,160.7,400,,,1.71,2.867,,,,441.3,,,3.917,888.1,0,0,0° 0.000' N,0° 0.000' E,0.1,,42.35,39.95,38.48,,
20190902,To,,0,120,1200,432,150,2019-09-02,12:14:20,1.6,,,278,93.1,-0.35,0,111.7,167.9,56.17,0.335,0.326,0.078,4.88,144.3,161.1,406,,,1.69,2.848,,,,449,,,3.94,893.7,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,433,150,2019-09-02,12:14:30,1.6,,,278,93.6,-0.35,0,111.8,168.7,56.94,0.337,0.324,0.0782,4.89,144.9,161.8,408,,,1.68,2.834,,,,448,,,3.91,894.5,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.4,39.89,38.48,,
20190902,To,,0,120,1200,434,150,2019-09-02,12:14:40,1.6,,,278,94,-0.35,0,112.5,169.3,56.82,0.336,0.349,0.079,4.94,145.2,162.6,406,,,1.67,2.824,,,,446.2,,,3.956,900,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.89,38.43,,
20190902,To,,0,120,1200,435,150,2019-09-02,12:14:50,1.6,,,278,94.4,-0.35,0,112.6,170.3,57.67,0.339,0.334,0.0789,4.93,146.5,163.4,405,,,1.65,2.808,,,,447.4,,,3.922,900.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.95,38.43,,
20190902,To,,0,120,1200,436,150,2019-09-02,12:15:00,1.6,,,278,94.7,-0.35,0,112.7,171.3,58.61,0.342,0.324,0.0785,4.9,146.6,164.4,405,,,1.64,2.791,,,,450.3,,,3.887,901.6,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.89,38.43,,
20190902,To,,0,120,1200,437,150,2019-09-02,12:15:10,1.6,,,278,95,-0.35,0,113,172,59.03,0.343,0.329,0.0784,4.9,147.4,165.1,405,,,1.63,2.78,,,,451.6,,,3.884,903.7,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.89,38.48,,
20190902,To,,0,120,1200,438,150,2019-09-02,12:15:20,1.6,,,278,95.4,-0.35,0,113.6,172.8,59.19,0.343,0.338,0.0783,4.9,148,165.7,407,,,1.61,2.768,,,,454.6,,,3.912,908.6,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.95,38.43,,
20190902,To,,0,120,1200,439,150,2019-09-02,12:15:30,1.6,,,278,95.7,-0.35,0,113.7,173.5,59.73,0.344,0.34,0.0785,4.9,148.4,166.5,406,,,1.6,2.757,,,,454.3,,,3.897,909.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.89,38.48,,
20190902,To,,0,120,1200,440,150,2019-09-02,12:15:40,1.6,,,278,96,-0.35,0,113.9,174.1,60.23,0.346,0.341,0.0788,4.93,148.7,167.5,401,,,1.59,2.746,,,,453.2,,,3.886,911.3,0,0,0° 0.000' N,0° 0.000' E,0.1,,42.4,39.89,38.48,,
20190902,To,,0,120,1200,441,150,2019-09-02,12:15:50,1.6,,,278,96.4,-0.35,0,114.1,175,60.91,0.348,0.334,0.0782,4.89,149.2,167.9,404,,,1.58,2.733,,,,457.2,,,3.867,912.6,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,442,150,2019-09-02,12:16:00,1.6,,,278,96.7,-0.35,0,114.6,175.6,61.05,0.348,0.348,0.0785,4.91,149.8,168.6,404,,,1.57,2.723,,,,457.5,,,3.888,916.4,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.45,39.95,38.48,,
20190902,To,,0,120,1200,443,150,2019-09-02,12:16:10,1.6,,,278,96.9,-0.35,0,114.4,176.2,61.77,0.351,0.351,0.0789,4.93,150.2,169.8,400,,,1.56,2.714,,,,454.9,,,3.851,915.4,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.89,38.54,,
20190902,To,,0,120,1200,444,150,2019-09-02,12:16:20,1.6,,,278,97.2,-0.35,0,114.7,177,62.31,0.352,0.333,0.0785,4.9,150.7,170.1,400,,,1.55,2.702,,,,458.1,,,3.843,917.4,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.45,39.95,38.48,,
20190902,To,,0,120,1200,445,150,2019-09-02,12:16:30,1.6,,,278,97.5,-0.35,0,114.9,177.6,62.71,0.353,0.339,0.0788,4.92,151.3,169.9,405,,,1.54,2.692,,,,457.4,,,3.84,919.2,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.95,38.43,,
20190902,To,,0,120,1200,446,150,2019-09-02,12:16:40,1.6,,,278,97.8,-0.35,0,115.2,178.4,63.18,0.354,0.335,0.0779,4.87,151.6,170.5,407,,,1.53,2.681,,,,463.6,,,3.838,921.6,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.95,38.54,,
20190902,To,,0,120,1200,447,150,2019-09-02,12:16:50,1.6,,,278,98,-0.35,0,115.2,178.9,63.77,0.356,0.342,0.0782,4.88,151.9,171.6,406,,,1.52,2.672,,,,462.1,,,3.814,921.5,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,39.95,38.43,,
20190902,To,,0,120,1200,448,150,2019-09-02,12:17:00,1.6,,,278,98.3,-0.35,0,115.5,179.4,63.98,0.357,0.347,0.0786,4.91,152.5,171.7,406,,,1.52,2.665,,,,460.6,,,3.822,923.8,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.45,39.95,38.48,,
20190902,To,,0,120,1200,449,150,2019-09-02,12:17:10,1.6,,,278,98.6,-0.35,0,115.7,180,64.3,0.357,0.348,0.0787,4.92,152.8,172,407,,,1.51,2.656,,,,461,,,3.822,925.6,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,450,150,2019-09-02,12:17:20,1.6,,,278,98.8,-0.35,0,116,180.4,64.42,0.357,0.357,0.0787,4.92,153.1,173.4,401,,,1.5,2.65,,,,462.2,,,3.835,928.1,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,451,150,2019-09-02,12:17:30,1.6,,,278,99,-0.35,0,116.3,181,64.65,0.357,0.357,0.0788,4.92,153.6,174.5,398,,,1.5,2.642,,,,463.1,,,3.843,930.7,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,452,150,2019-09-02,12:17:40,1.6,,,278,99.2,-0.35,0,116.3,181.6,65.34,0.36,0.355,0.0788,4.92,153.6,173.7,405,,,1.49,2.633,,,,462.8,,,3.813,930.1,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.95,38.54,,
20190902,To,,0,120,1200,453,150,2019-09-02,12:17:50,1.6,,,278,99.5,-0.35,0,116.2,182.2,65.97,0.362,0.357,0.0788,4.93,154.5,174.4,404,,,1.48,2.624,,,,462.4,,,3.788,929.9,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.45,39.95,38.54,,
20190902,To,,0,120,1200,454,150,2019-09-02,12:18:00,1.6,,,278,99.6,-0.35,0,116.4,182.5,66.09,0.362,0.362,0.0794,4.96,154.6,174.7,403,,,1.47,2.62,,,,459.8,,,3.793,931.2,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.45,39.95,38.48,,
20190902,To,,0,120,1200,455,150,2019-09-02,12:18:10,1.6,,,278,99.9,-0.35,0,116.7,183,66.35,0.363,0.363,0.0793,4.95,155.1,174.7,407,,,1.47,2.613,,,,461.5,,,3.798,933.4,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,40,38.48,,
20190902,To,,0,120,1200,456,150,2019-09-02,12:18:20,1.6,,,278,100.1,-0.35,0,116.5,183.7,67.13,0.366,0.351,0.0789,4.93,155.3,175.5,406,,,1.46,2.604,,,,463,,,3.762,932.2,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,39.95,38.54,,
20190902,To,,0,120,1200,457,150,2019-09-02,12:18:30,1.6,,,278,100.3,-0.35,0,116.8,184.1,67.36,0.366,0.361,0.0792,4.95,155.9,176.1,403,,,1.45,2.597,,,,462.1,,,3.766,934.1,0,0,0° 0.000' N,0° 0.000' E,0.1,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,458,150,2019-09-02,12:18:40,1.6,,,278,100.6,-0.35,0,117,184.7,67.69,0.366,0.362,0.0787,4.92,156.2,177,403,,,1.44,2.588,,,,466.2,,,3.769,936.4,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,40,38.48,,
20190902,To,,0,120,1200,459,150,2019-09-02,12:18:50,1.6,,,278,100.7,-0.35,0,117.2,185.2,67.99,0.367,0.357,0.0787,4.92,156.4,177.6,400,,,1.44,2.583,,,,466.7,,,3.764,937.3,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,460,150,2019-09-02,12:19:00,1.6,,,278,100.9,-0.35,0,116.9,186.2,69.3,0.372,0.355,0.0792,4.95,156.6,176.5,408,,,1.43,2.568,,,,462.6,,,3.707,935.3,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,461,150,2019-09-02,12:19:10,1.6,,,278,101.1,-0.35,0,117.3,186,68.69,0.369,0.359,0.0791,4.94,156.9,177.8,402,,,1.43,2.571,,,,465.2,,,3.749,938.5,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,462,150,2019-09-02,12:19:20,1.6,,,278,101.3,-0.35,0,117.5,186.4,68.9,0.37,0.37,0.0795,4.97,157.2,177.8,407,,,1.42,2.566,,,,463.2,,,3.748,939.6,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.95,38.48,,
20190902,To,,0,120,1200,463,150,2019-09-02,12:19:30,1.6,,,278,101.5,-0.35,0,117.8,187,69.2,0.37,0.37,0.0789,4.93,157.7,178.8,405,,,1.42,2.557,,,,468.1,,,3.757,942.5,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,39.95,38.48,,
20190902,To,,0,120,1200,464,150,2019-09-02,12:19:40,1.6,,,278,101.7,-0.35,0,117.7,187.4,69.77,0.372,0.362,0.0793,4.95,157.8,178.7,407,,,1.41,2.551,,,,465.3,,,3.73,941.2,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,40,38.54,,
20190902,To,,0,120,1200,465,150,2019-09-02,12:19:50,1.6,,,278,101.9,-0.35,0,117.9,189.3,71.39,0.377,0.328,0.0768,4.8,158.2,179.9,405,,,1.39,2.526,,,,481.3,,,3.688,943.1,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,40,38.54,,
20190902,To,,0,120,1200,466,150,2019-09-02,12:20:00,1.6,,,278,102.2,-0.35,0,117.9,189.1,71.17,0.376,0.369,0.0791,4.95,158.5,179.8,406,,,1.39,2.529,,,,467.2,,,3.698,943.5,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.4,39.95,38.48,,
