Date,Species,Code,Lincomycin,Treatment_min,Treatment_ue,Index,Int,Date,Time,ELED A,ELED B,ELED C,PMT eht,ADC,dbar,PAR,Fo(F'),Fm('),Fv(Fq'),Fv/Fm(Fq'/Fm'),p('),RSigma('),Sigma('),Fa('),Fmr('),Tau('),Fm (link),Fo' (link),NPQ,NSV,F'/Fm,1-qP,rP,[RCII],JPII,JVPII,aLHII,[Chl],GPS,,,,SE,Note,LEDa °C,LEDb °C,LEDc °C,RAW S,RAW B
20190902,To,,,,,,,,,,,,,,,,117.76,,,0.373,,,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(+) 120min,1,120,1200,467,150,2019-09-02,12:24:06,1.6,,,288,55.4,-0.35,0,61.11,63.9,2.794,0.044,0.045,0.0774,4.84,63.1,63.89,379,,,6.07,7.483,,,,247.6,,,16.49,488.9,0,0,0° 0.000' N,0° 0.000' E,0.23,,42.29,39.79,38.38,,
20190902,To,,1,120,1200,468,150,2019-09-02,12:24:16,1.6,,,288,56.3,-0.35,0,62.44,65.28,2.838,0.043,0.045,0.0684,4.27,64.28,64.68,544,,,5.92,7.325,,,,286.3,,,16.95,499.6,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.84,38.43,,
20190902,To,,1,120,1200,469,150,2019-09-02,12:24:26,1.6,,,288,57.3,-0.35,0,63.59,66.53,2.942,0.044,0.046,0.0743,4.64,65.58,66.34,418,,,5.79,7.187,,,,268.4,,,16.97,508.7,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.74,38.38,,
20190902,To,,1,120,1200,470,150,2019-09-02,12:24:36,1.6,,,288,58.3,-0.35,0,65.17,67.86,2.697,0.04,0.041,0.0702,4.39,66.92,67.85,399,,,5.65,7.046,,,,290.9,,,19.35,521.3,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.4,39.84,38.43,,
20190902,To,,1,120,1200,471,150,2019-09-02,12:24:46,1.6,,,288,59.4,-0.35,0,66.32,69.38,3.06,0.044,0.046,0.0747,4.67,68.41,69.41,385,,,5.51,6.892,,,,278.4,,,17.75,530.6,0,0,0° 0.000' N,0° 0.000' E,0.24,,42.35,39.79,38.43,,
20190902,To,,1,120,1200,472,150,2019-09-02,12:24:56,1.6,,,288,60.6,-0.35,0,67.78,71.03,3.25,0.046,0.048,0.0768,4.8,69.96,71.18,344,,,5.36,6.732,,,,276.5,,,17.48,542.2,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.35,39.84,38.43,,
20190902,To,,1,120,1200,473,150,2019-09-02,12:25:06,1.6,,,288,61.9,-0.35,0,69.49,72.66,3.166,0.044,0.045,0.0829,5.18,71.82,72.63,362,,,5.22,6.581,,,,262.9,,,18.82,555.9,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.35,39.84,38.43,,
20190902,To,,1,120,1200,474,150,2019-09-02,12:25:16,1.6,,,288,63.1,-0.35,0,71.06,74.4,3.336,0.045,0.047,0.0686,4.29,73,74.92,336,,,5.07,6.427,,,,324.8,,,18.7,568.5,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,39.89,38.43,,
20190902,To,,1,120,1200,475,150,2019-09-02,12:25:26,1.6,,,288,64.3,-0.35,0,72.55,75.98,3.424,0.045,0.047,0.079,4.93,75,75.87,378,,,4.94,6.294,,,,288.1,,,19,580.4,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.89,38.43,,
20190902,To,,1,120,1200,476,150,2019-09-02,12:25:36,1.6,,,288,65.6,-0.35,0,74.17,77.71,3.546,0.046,0.047,0.0779,4.87,76.51,77.92,349,,,4.81,6.153,,,,298.6,,,19.18,593.3,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.4,39.89,38.43,,
20190902,To,,1,120,1200,477,150,2019-09-02,12:25:46,1.6,,,288,66.8,-0.35,0,75.61,79.4,3.797,0.048,0.05,0.0847,5.3,78.15,79.64,333,,,4.69,6.022,,,,279.8,,,18.66,604.9,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.89,38.48,,
20190902,To,,1,120,1200,478,150,2019-09-02,12:25:56,1.6,,,288,68,-0.35,0,77.14,80.98,3.843,0.047,0.049,0.0839,5.24,79.71,81.19,324,,,4.58,5.905,,,,288.3,,,19.18,617.1,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.89,38.48,,
20190902,To,,1,120,1200,479,150,2019-09-02,12:26:06,1.6,,,288,69.2,-0.33,0,78.75,82.62,3.869,0.047,0.049,0.0854,5.34,81.44,83.13,302,,,4.47,5.788,,,,289.1,,,19.84,630,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.95,38.48,,
20190902,To,,1,120,1200,480,150,2019-09-02,12:26:16,1.6,,,288,70.4,-0.35,0,80.19,84.12,3.936,0.047,0.049,0.084,5.25,83.04,84.07,345,,,4.37,5.684,,,,299.4,,,20.22,641.5,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.4,39.95,38.48,,
20190902,To,,1,120,1200,481,150,2019-09-02,12:26:26,1.6,,,288,71.5,-0.35,0,81.43,85.57,4.139,0.048,0.05,0.0893,5.58,84.3,85.21,372,,,4.28,5.588,,,,286,,,19.87,651.5,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.4,39.89,38.48,,
20190902,To,,1,120,1200,482,150,2019-09-02,12:26:36,1.6,,,288,72.6,-0.35,0,82.91,87.09,4.184,0.048,0.05,0.0812,5.07,85.64,87.81,303,,,4.19,5.49,,,,320.1,,,20.36,663.3,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.4,39.89,38.48,,
20190902,To,,1,120,1200,483,150,2019-09-02,12:26:46,1.6,,,288,73.6,-0.35,0,83.92,88.43,4.509,0.051,0.053,0.0891,5.57,87.01,88.31,360,,,4.11,5.407,,,,295.2,,,19.42,671.4,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.4,39.95,38.48,,
20190902,To,,1,120,1200,484,150,2019-09-02,12:26:56,1.6,,,288,74.5,-0.35,0,85.29,89.75,4.457,0.05,0.052,0.0909,5.68,88.28,89.81,322,,,4.03,5.328,,,,294.3,,,20.27,682.3,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.45,39.89,38.48,,
20190902,To,,1,120,1200,485,150,2019-09-02,12:27:06,1.6,,,288,75.4,-0.35,0,86.39,91.01,4.62,0.051,0.053,0.09,5.62,89.42,92.02,270,,,3.96,5.254,,,,301,,,20.08,691.1,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,39.89,38.43,,
20190902,To,,1,120,1200,486,150,2019-09-02,12:27:16,1.6,,,288,76.4,-0.35,0,87.55,92.3,4.755,0.052,0.054,0.0873,5.45,90.91,92.18,351,,,3.89,5.18,,,,314.5,,,20.06,700.4,0,0,0° 0.000' N,0° 0.000' E,0.24,,42.4,39.84,38.48,,
20190902,To,,1,120,1200,487,150,2019-09-02,12:27:26,1.6,,,288,77.2,-0.33,0,88.65,93.38,4.728,0.051,0.053,0.087,5.44,92.03,93.17,374,,,3.84,5.121,,,,319.3,,,20.66,709.2,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,39.95,38.54,,
20190902,To,,1,120,1200,488,150,2019-09-02,12:27:36,1.6,,,288,78,-0.35,0,89.67,94.53,4.854,0.051,0.053,0.0907,5.67,92.81,94.39,342,,,3.78,5.059,,,,309.8,,,20.61,717.4,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,39.95,38.48,,
20190902,To,,1,120,1200,489,150,2019-09-02,12:27:46,1.6,,,288,78.9,-0.33,0,90.46,95.57,5.115,0.054,0.056,0.0944,5.9,94.11,95.32,354,,,3.73,5.003,,,,300.4,,,19.94,723.6,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,40,38.43,,
20190902,To,,1,120,1200,490,150,2019-09-02,12:27:56,1.6,,,288,79.7,-0.35,0,91.81,96.64,4.836,0.05,0.052,0.0905,5.66,95.38,96.81,321,,,3.67,4.948,,,,317.9,,,21.65,734.4,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,39.95,38.48,,
20190902,To,,1,120,1200,491,150,2019-09-02,12:28:06,1.6,,,288,80.4,-0.35,0,92.48,97.71,5.228,0.054,0.056,0.0927,5.79,96.23,97.55,342,,,3.62,4.894,,,,312.7,,,20.4,739.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,40,38.48,,
20190902,To,,1,120,1200,492,150,2019-09-02,12:28:16,1.6,,,288,81.1,-0.35,0,93.61,98.7,5.085,0.052,0.054,0.0873,5.45,97.05,99.07,317,,,3.58,4.845,,,,336.3,,,21.44,748.9,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.45,39.95,38.54,,
20190902,To,,1,120,1200,493,150,2019-09-02,12:28:26,1.6,,,288,81.9,-0.35,0,94.4,99.58,5.176,0.052,0.054,0.0941,5.88,98.18,99.17,360,,,3.54,4.802,,,,314.6,,,21.43,755.2,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.48,,
20190902,To,,1,120,1200,494,150,2019-09-02,12:28:36,1.6,,,288,82.5,-0.35,0,94.97,100.6,5.602,0.056,0.058,0.095,5.94,98.83,100.7,323,,,3.49,4.755,,,,313.4,,,20.12,759.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.48,,
20190902,To,,1,120,1200,495,150,2019-09-02,12:28:46,1.6,,,288,83.2,-0.35,0,95.98,101.4,5.401,0.053,0.055,0.0956,5.97,99.83,101.5,314,,,3.45,4.717,,,,314.8,,,21.26,767.8,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.4,39.95,38.54,,
20190902,To,,1,120,1200,496,150,2019-09-02,12:28:56,1.6,,,288,83.8,-0.35,0,96.82,102.3,5.468,0.053,0.056,0.0956,5.98,100.6,102.1,335,,,3.42,4.675,,,,317.5,,,21.37,774.6,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.95,38.48,,
20190902,To,,1,120,1200,497,150,2019-09-02,12:29:06,1.6,,,288,84.5,-0.35,0,97.38,103.1,5.711,0.055,0.058,0.1042,6.51,101.6,103.2,293,,,3.38,4.638,,,,293,,,20.74,779,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.95,38.43,,
20190902,To,,1,120,1200,498,150,2019-09-02,12:29:16,1.6,,,288,85.1,-0.35,0,98.56,104,5.483,0.053,0.055,0.0915,5.72,102.4,103.9,343,,,3.34,4.596,,,,337.7,,,22.07,788.5,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.4,39.89,38.54,,
20190902,To,,1,120,1200,499,150,2019-09-02,12:29:26,1.6,,,288,85.7,-0.35,0,99.42,104.9,5.445,0.052,0.054,0.0937,5.85,103.2,105,314,,,3.31,4.56,,,,332.7,,,22.59,795.3,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.45,39.95,38.48,,
20190902,To,,1,120,1200,500,150,2019-09-02,12:29:36,1.6,,,288,86.4,-0.35,0,100.1,105.6,5.534,0.052,0.054,0.0979,6.12,104.1,106.5,278,,,3.28,4.526,,,,320.7,,,22.55,800.9,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.45,39.95,38.54,,
20190902,To,,1,120,1200,501,150,2019-09-02,12:29:46,1.6,,,288,87,-0.35,0,100.8,106.5,5.725,0.054,0.056,0.0991,6.19,104.8,106.6,312,,,3.24,4.488,,,,319.1,,,22.14,806.6,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.4,39.95,38.54,,
20190902,To,,1,120,1200,502,150,2019-09-02,12:29:56,1.6,,,288,87.6,-0.35,0,101.9,107.4,5.5,0.051,0.053,0.0912,5.7,105.7,107.4,329,,,3.2,4.452,,,,350.3,,,23.49,815.3,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.45,39.95,38.48,,
20190902,To,,1,120,1200,503,150,2019-09-02,12:30:06,1.6,,,288,88.2,-0.33,0,102.2,108.3,6.122,0.057,0.059,0.0951,5.94,106.5,108.5,312,,,3.17,4.416,,,,336.7,,,21.32,817.2,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.45,40,38.54,,
20190902,To,,1,120,1200,504,150,2019-09-02,12:30:16,1.6,,,288,88.8,-0.35,0,103.2,109.3,6.139,0.056,0.054,0.1042,6.51,107.3,108.8,300,,,3.13,4.375,,,,310.3,,,21.68,825.3,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,40,38.54,,
20190902,To,,1,120,1200,505,150,2019-09-02,12:30:26,1.6,,,288,89.4,-0.35,0,104,109.8,5.822,0.053,0.055,0.0932,5.82,108.1,109.3,350,,,3.11,4.354,,,,349.9,,,23.15,832,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.45,40.05,38.54,,
20190902,To,,1,120,1200,506,150,2019-09-02,12:30:36,1.6,,,288,90,-0.35,0,104.5,110.6,6.112,0.055,0.057,0.0968,6.05,108.9,110.3,338,,,3.08,4.323,,,,338.4,,,22.32,836,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,40,38.54,,
20190902,To,,1,120,1200,507,150,2019-09-02,12:30:46,1.6,,,288,90.6,-0.33,0,105.4,111.3,5.91,0.053,0.055,0.0966,6.04,109.7,111.5,312,,,3.06,4.294,,,,342.1,,,23.44,843.5,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.45,40,38.54,,
20190902,To,,1,120,1200,508,150,2019-09-02,12:30:56,1.6,,,288,91.2,-0.35,0,105.9,112.5,6.589,0.059,0.057,0.1064,6.65,110.4,113.1,256,,,3.02,4.252,,,,311.8,,,21.32,846.9,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.45,40,38.54,,
20190902,To,,1,120,1200,509,150,2019-09-02,12:31:06,1.6,,,288,91.7,-0.35,0,106.7,113.2,6.491,0.057,0.06,0.0917,5.73,111.2,112.5,379,,,2.99,4.225,,,,364.7,,,21.95,853.6,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.45,40,38.54,,
20190902,To,,1,120,1200,510,150,2019-09-02,12:31:16,1.6,,,288,92.3,-0.35,0,107.5,114.1,6.55,0.057,0.056,0.1003,6.27,111.9,113.2,332,,,2.96,4.191,,,,336,,,22.11,860.4,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.4,40,38.54,,
20190902,To,,1,120,1200,511,150,2019-09-02,12:31:26,1.6,,,288,92.8,-0.35,0,108.1,114.4,6.288,0.055,0.057,0.0973,6.08,112.5,113.7,366,,,2.95,4.18,,,,348.3,,,23.21,865,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.45,40.05,38.54,,
20190902,To,,1,120,1200,512,150,2019-09-02,12:31:36,1.6,,,288,93.4,-0.35,0,108.9,115.2,6.275,0.054,0.057,0.1013,6.33,113.5,115.8,271,,,2.92,4.152,,,,337,,,23.58,871,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,40,38.54,,
20190902,To,,1,120,1200,513,150,2019-09-02,12:31:46,1.6,,,288,93.9,-0.35,0,109.6,115.9,6.289,0.054,0.056,0.0962,6.01,114,115.5,343,,,2.9,4.125,,,,357.4,,,23.84,877,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.5,40,38.48,,
20190902,To,,1,120,1200,514,150,2019-09-02,12:31:56,1.6,,,288,94.5,-0.35,0,110.3,116.6,6.243,0.054,0.056,0.0983,6.15,114.8,116.5,325,,,2.87,4.102,,,,351.8,,,24.31,882.7,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.45,40,38.48,,
20190902,To,,1,120,1200,515,150,2019-09-02,12:32:06,1.6,,,288,95,-0.35,0,111.1,117.3,6.2,0.053,0.055,0.1001,6.26,115.4,117.6,293,,,2.85,4.076,,,,347.9,,,24.8,888.9,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.45,40,38.54,,
20190902,To,,1,120,1200,516,150,2019-09-02,12:32:16,1.6,,,288,95.5,-0.33,0,111.5,118.1,6.691,0.057,0.059,0.0961,6.01,116,117.7,342,,,2.82,4.047,,,,363.6,,,23.22,891.6,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,40,38.54,,
20190902,To,,1,120,1200,517,150,2019-09-02,12:32:26,1.6,,,288,96,-0.33,0,112.3,118.7,6.387,0.054,0.056,0.0985,6.16,116.8,119.3,290,,,2.81,4.029,,,,357.5,,,24.62,898.3,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.45,40,38.54,,
20190902,To,,1,120,1200,518,150,2019-09-02,12:32:36,1.6,,,288,96.5,-0.35,0,112.6,119.5,6.91,0.058,0.06,0.0968,6.05,117.6,119.4,336,,,2.78,4.001,,,,364.8,,,22.98,900.7,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,40,38.54,,
20190902,To,,1,120,1200,519,150,2019-09-02,12:32:46,1.6,,,288,97.1,-0.33,0,113.4,120.1,6.691,0.056,0.058,0.1006,6.29,118.2,119.9,328,,,2.76,3.982,,,,353.3,,,24.01,907.1,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,40,38.54,,
20190902,To,,1,120,1200,520,150,2019-09-02,12:32:56,1.6,,,288,97.6,-0.35,0,114.2,121.2,6.942,0.057,0.056,0.1002,6.26,118.9,120.8,299,,,2.73,3.947,,,,357.2,,,23.52,913.7,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,40,38.54,,
20190902,To,,1,120,1200,521,150,2019-09-02,12:33:06,1.6,,,288,98,-0.35,0,114.6,121.9,7.313,0.06,0.058,0.1049,6.56,119.6,121.2,316,,,2.71,3.923,,,,342.3,,,22.53,916.6,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.45,40,38.54,,
20190902,To,,1,120,1200,522,150,2019-09-02,12:33:16,1.6,,,288,98.6,-0.35,0,115.1,122.2,7.063,0.058,0.06,0.0994,6.21,120.1,122,327,,,2.7,3.913,,,,363.2,,,23.5,921,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.45,40.05,38.54,,
20190902,To,,1,120,1200,523,150,2019-09-02,12:33:26,1.6,,,288,99,-0.35,0,115.8,122.9,7.17,0.058,0.061,0.0974,6.08,120.8,122.8,331,,,2.67,3.89,,,,372.8,,,23.42,926.1,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.45,39.95,38.54,,
20190902,To,,1,120,1200,524,150,2019-09-02,12:33:36,1.6,,,288,99.5,-0.35,0,116.6,123.4,6.777,0.055,0.057,0.1016,6.35,121.4,123,337,,,2.66,3.875,,,,359.8,,,25.06,933.1,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.45,40,38.54,,
20190902,To,,1,120,1200,525,150,2019-09-02,12:33:46,1.6,,,288,100,-0.33,0,117,124.5,7.561,0.061,0.059,0.1048,6.55,122.1,124.9,271,,,2.63,3.84,,,,349.9,,,22.73,935.8,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.4,40,38.54,,
20190902,To,,,,,,,,,,,,,,,,115.82,,,0.0584,,,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(-)R30,0,150,15,526,150,2019-09-02,12:51:57,1.6,,,258,56,-0.35,0,100.7,184.8,84.15,0.455,0.429,0.0707,4.42,143.1,172.2,425,,,1.44,2.587,,,,446.2,,,2.609,805.4,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.35,39.79,38.43,,
20190902,To,,0,150,15,527,150,2019-09-02,12:52:09,1.6,,,258,55.9,-0.33,0,100.3,184.4,84.1,0.456,0.419,0.0705,4.41,143,172.3,423,,,1.45,2.593,,,,446,,,2.597,802.8,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.35,39.79,38.43,,
20190902,To,,0,150,15,528,150,2019-09-02,12:52:19,1.6,,,258,56.1,-0.35,0,100.9,184.7,83.86,0.454,0.424,0.0708,4.42,143.7,172.7,424,,,1.44,2.588,,,,446.9,,,2.623,807.1,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.79,38.43,,
20190902,To,,0,150,15,529,150,2019-09-02,12:52:29,1.6,,,258,56.2,-0.35,0,101.2,185.7,84.49,0.455,0.429,0.0711,4.44,143.5,173.4,421,,,1.43,2.575,,,,446.2,,,2.624,809.4,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.4,39.84,38.43,,
20190902,To,,0,150,15,530,150,2019-09-02,12:52:40,1.6,,,258,56.2,-0.35,0,101.4,186.1,84.72,0.455,0.423,0.0708,4.43,144,173.2,423,,,1.43,2.569,,,,449,,,2.629,811.3,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.43,,
20190902,To,,,,,,,,,,,,,,,,100.9,,,0.455,,,4.424,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(+)R30,1,150,15,531,150,2019-09-02,12:53:47,1.6,,,258,57.1,-0.35,0,149,160.5,11.49,0.072,0.071,0.1125,7.03,157,160.7,260,,,1.81,2.979,,,,415.4,,,24.57,1192,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.29,39.79,38.48,,
20190902,To,,1,150,15,532,150,2019-09-02,12:53:59,1.6,,,258,57.2,-0.35,0,149.5,160.7,11.29,0.07,0.069,0.1142,7.13,157.2,159.7,292,,,1.81,2.975,,,,410.5,,,25.12,1196,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.43,,
20190902,To,,1,150,15,533,150,2019-09-02,12:54:12,1.6,,,258,57.3,-0.35,0,149.9,161,11.04,0.069,0.067,0.1153,7.21,157.5,162.7,229,,,1.81,2.971,,,,407.6,,,25.79,1199,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.35,39.84,38.43,,
20190902,To,,1,150,15,534,150,2019-09-02,12:54:23,1.6,,,258,57.5,-0.35,0,150.1,161.8,11.72,0.072,0.071,0.1153,7.21,157.7,161.1,278,,,1.79,2.955,,,,408,,,24.45,1201,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.89,38.43,,
20190902,To,,1,150,15,535,150,2019-09-02,12:54:34,1.6,,,258,57.8,-0.35,0,150.7,162.4,11.76,0.072,0.071,0.1201,7.51,158.9,162.5,252,,,1.78,2.944,,,,393.2,,,24.56,1205,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.89,38.43,,
20190902,To,,,,,,,,,,,,,,,,149.84,,,0.071,,,7.218,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(-)R60,0,180,15,536,150,2019-09-02,13:30:23,1.6,,,258,54,-0.33,0,91.53,181,89.44,0.494,0.453,0.0697,4.36,136.3,167.1,433,,,1.5,2.642,,,,411.4,,,2.185,732.2,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.29,39.79,38.43,,
20190902,To,,0,180,15,537,150,2019-09-02,13:30:36,1.6,,,258,53.9,-0.35,0,91.46,180.7,89.26,0.494,0.459,0.0706,4.41,136.1,166.1,432,,,1.5,2.646,,,,406.1,,,2.185,731.7,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.79,38.43,,
20190902,To,,0,180,15,538,150,2019-09-02,13:30:46,1.6,,,258,53.7,-0.33,0,91.41,180.3,88.85,0.493,0.437,0.0695,4.34,135.4,166,428,,,1.51,2.653,,,,412.6,,,2.188,731.3,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.84,38.43,,
20190902,To,,0,180,15,539,150,2019-09-02,13:30:56,1.6,,,258,53.8,-0.33,0,91.54,180.6,89.08,0.493,0.43,0.0694,4.34,135.9,165.5,432,,,1.5,2.647,,,,413.7,,,2.19,732.3,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.48,,
20190902,To,,0,180,15,540,150,2019-09-02,13:31:05,1.6,,,258,54,-0.33,0,92.56,180.8,88.22,0.488,0.46,0.0705,4.4,136.5,166.6,430,,,1.5,2.645,,,,411.8,,,2.238,740.5,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.89,38.54,,
20190902,To,,,,,,,,,,,,,,,,91.7,,,0.4924,,,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(+)R60,1,180,15,541,150,2019-09-02,13:32:07,1.6,,,258,72.5,-0.33,0,192.1,211.1,18.97,0.09,0.09,0.1211,7.57,205.2,211.8,247,,,1.14,2.265,,,,497.2,,,25.23,1537,0,0,0° 0.000' N,0° 0.000' E,0.1,,42.4,39.84,38.48,,
20190902,To,,1,180,15,542,150,2019-09-02,13:32:27,1.6,,,258,71.6,-0.35,0,190,208.3,18.27,0.088,0.087,0.1187,7.42,202.3,207.5,264,,,1.17,2.296,,,,501.7,,,25.56,1520,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.45,39.84,38.54,,
20190902,To,,1,180,15,543,150,2019-09-02,13:32:37,1.6,,,258,71.5,-0.33,0,189.9,208.2,18.35,0.088,0.088,0.1179,7.37,202.4,208,257,,,1.17,2.296,,,,504.8,,,25.43,1519,0,0,0° 0.000' N,0° 0.000' E,0.1,,42.4,39.89,38.48,,
20190902,To,,1,180,15,544,150,2019-09-02,13:32:51,1.6,,,258,71.7,-0.33,0,190.1,208.9,18.8,0.09,0.09,0.1245,7.78,202.7,208.7,243,,,1.16,2.289,,,,478.5,,,24.92,1521,0,0,0° 0.000' N,0° 0.000' E,0.1,,42.45,39.89,38.54,,
20190902,To,,1,180,15,545,150,2019-09-02,13:33:01,1.6,,,258,71.7,-0.33,0,190.5,209,18.46,0.088,0.088,0.1215,7.59,202.6,208.2,254,,,1.16,2.288,,,,491.8,,,25.46,1524,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.89,38.54,,
,,,,,,,,,,,,,,,,,190.52,,,0.0888,,,7.546,,,,,,,,,,,,,,,,,,,,,,,,,,